NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
50090425700,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,1598268,SBD,Weight Management 3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],direct,1598268,202007,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090450300,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897126,SBD,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],direct,897126,201911,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090513800,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,semaglutide,1991302,1991311,SBD,"0.25 MG, 0.5 MG Dose 1.5 ML semaglutide 1.34 MG/ML Pen Injector [Ozempic]",direct,1991311,202010,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090546700,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,dulaglutide,1551291,2395779,SBD,0.5 ML dulaglutide 6 MG/ML Auto-Injector [Trulicity],direct,2395779,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090582400,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,semaglutide,1991302,2553506,SBD,0.5 ML semaglutide 0.5 MG/ML Auto-Injector [Wegovy],direct,2553506,202112,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090594900,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,semaglutide,1991302,2398842,SBD,3 ML semaglutide 1.34 MG/ML Pen Injector [Ozempic],direct,2398842,202206,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090605100,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,semaglutide,1991302,2599365,SBD,3 ML semaglutide 2.68 MG/ML Pen Injector [Ozempic],direct,2599365,202209,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090645300,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,dulaglutide,1551291,1551300,SBD,0.5 ML dulaglutide 1.5 MG/ML Auto-Injector [Trulicity],direct,1551300,202306,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090645600,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,dulaglutide,1551291,1551306,SBD,0.5 ML dulaglutide 3 MG/ML Auto-Injector [Trulicity],direct,1551306,202306,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090657100,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,dulaglutide,1551291,2395779,SBD,0.5 ML dulaglutide 6 MG/ML Auto-Injector [Trulicity],direct,2395779,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090750100,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
50090758900,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,dulaglutide,1551291,2395785,SBD,0.5 ML dulaglutide 9 MG/ML Auto-Injector [Trulicity],direct,2395785,202508,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
54568043363,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,dulaglutide,1551291,1551300,SBD,0.5 ML dulaglutide 1.5 MG/ML Auto-Injector [Trulicity],direct,1551300,201711,201801,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
54568043371,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,dulaglutide,1551291,1551300,SBD,0.5 ML dulaglutide 1.5 MG/ML Auto-Injector [Trulicity],direct,1551300,201711,201801,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
54568043463,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,dulaglutide,1551291,1551306,SBD,0.5 ML dulaglutide 3 MG/ML Auto-Injector [Trulicity],direct,1551306,201711,201801,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
54568043471,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,dulaglutide,1551291,1551306,SBD,0.5 ML dulaglutide 3 MG/ML Auto-Injector [Trulicity],direct,1551306,201711,201801,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
54569650700,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897126,SBD,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],direct,897126,201407,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
54868538400,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847917,SBD,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],direct,847917,200905,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
54868538401,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847913,SBD,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],direct,847913,200905,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
54868538402,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847917,SBD,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],direct,847917,201004,201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
66029021007,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847917,SBD,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],direct,847917,200905,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
66029021008,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847913,SBD,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],direct,847913,200905,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
66780021007,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847917,SBD,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],direct,847917,200905,201712,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
66780021008,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847913,SBD,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],direct,847913,200905,201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
66780021009,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847917,SBD,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],direct,847917,200905,201605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
66780021201,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847913,SBD,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],direct,847913,200912,201712,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
66914103504,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847917,SBD,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],direct,847917,200905,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
66914103505,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847913,SBD,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],direct,847913,200905,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
68258894701,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847917,SBD,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],direct,847917,201206,201409,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
68258894802,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847913,SBD,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],direct,847913,201206,201409,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
69097091031,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,2735350,SCD,Weight Management 3 ML liraglutide 6 MG/ML Pen Injector,direct,2735350,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
69097091055,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,2735350,SCD,Weight Management 3 ML liraglutide 6 MG/ML Pen Injector,direct,2735350,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
69097091068,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,2735350,SCD,Weight Management 3 ML liraglutide 6 MG/ML Pen Injector,direct,2735350,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
69097092031,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
69097092067,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202602,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
69097092068,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202602,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
70121168501,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847915,SCD,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector,direct,847915,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
70121168601,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,exenatide,60548,847910,SCD,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector,direct,847910,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
70377009552,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,2735350,SCD,Weight Management 3 ML liraglutide 6 MG/ML Pen Injector,direct,2735350,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
70377009553,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,2735350,SCD,Weight Management 3 ML liraglutide 6 MG/ML Pen Injector,direct,2735350,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
70518214300,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,semaglutide,1991302,1991311,SBD,"0.25 MG, 0.5 MG Dose 1.5 ML semaglutide 1.34 MG/ML Pen Injector [Ozempic]",direct,1991311,201907,202208,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
70748034601,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
70748034602,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202510,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
70748034603,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202510,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
71288056383,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202505,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
71288056384,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202505,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
71288056385,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202505,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
72603074501,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
72603074502,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
72603074503,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
81607001801,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
81607001802,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,897122,SCD,3 ML liraglutide 6 MG/ML Pen Injector,direct,897122,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
81607001901,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,2735350,SCD,Weight Management 3 ML liraglutide 6 MG/ML Pen Injector,direct,2735350,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
81607001902,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,2735350,SCD,Weight Management 3 ML liraglutide 6 MG/ML Pen Injector,direct,2735350,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
81607001903,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,liraglutide,475968,2735350,SCD,Weight Management 3 ML liraglutide 6 MG/ML Pen Injector,direct,2735350,202604,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
